sample_id	location	day	mouse_id	group
SRR22283599	Spleen	Day 4	Mouse 4	Pre-ICI
SRR22283600	Spleen	Day 4	Mouse 3	Pre-ICI
SRR22283601	Spleen	Day 4	Mouse 2	Pre-ICI
SRR22283602	Spleen	Day 4	Mouse 1	Pre-ICI
SRR22283604	Spleen	Day 3	Mouse 3	Pre-ICI
SRR22283605	Spleen	Day 3	Mouse 2	Pre-ICI
SRR22283606	Spleen	Day 3	Mouse 1	Pre-ICI
SRR22283607	Spleen	Day 2	Mouse 4	Pre-ICI
SRR22283609	Spleen	Day 2	Mouse 3	Pre-ICI
SRR22283610	Spleen	Day 2	Mouse 2	Pre-ICI
SRR22283611	Spleen	Day 2	Mouse 1	Pre-ICI
SRR22283612	Spleen	Day 15	Mouse 4	Post-ICI3
SRR22283678	Spleen	Day 15	Mouse 2	Post-ICI3
SRR22283679	Spleen	Day 15	Mouse 1	Post-ICI3
SRR22283680	Spleen	Day 13	Mouse 4	Post-ICI3
SRR22283681	Spleen	Day 13	Mouse 3	Post-ICI3
SRR22283682	Spleen	Day 13	Mouse 2	Post-ICI3
SRR22283684	Spleen	Day 13	Mouse 1	Post-ICI3
SRR22283698	Spleen	Day 1	Mouse 4	Pre-ICI
SRR22283699	Spleen	Day 1	Mouse 3	Pre-ICI
SRR22283701	Spleen	Day 1	Mouse 1	Pre-ICI
SRR22283603	Spleen	Day 3	Mouse 4	Pre-ICI
SRR22283677	Spleen	Day 15	Mouse 3	Post-ICI3
SRR22283700	Spleen	Day 1	Mouse 2	Pre-ICI
