"ASV","s.Day 0","s.Post-ICI1","s.Post-ICI2","s.Post-ICI3","s.Pre-ICI","index","stat","p.value","Domain","Phylum","Class","Order","Family","Genus","Species"
"f015b2344c702ae99ce0ecc0de0898f9",0,1,0,0,0,2,0.305346631301137,0.02,"d__Bacteria","p__Deinococcota","c__Deinococci","o__Deinococcales","f__Deinococcaceae","g__Deinococcus","s__Deinococcus_murrayi"
"c2d5b1fe7e78d3d6f19b77c071c5c0f8",1,1,0,0,0,6,0.318752221937197,0.04,"d__Bacteria","p__Proteobacteria","c__Gammaproteobacteria","o__Xanthomonadales","f__Xanthomonadaceae","g__Xanthomonas",NA
"c22b16cc6108c04f29fea3b6d4c81571",1,1,0,0,0,6,0.533740703882835,0.005,"d__Bacteria","p__Proteobacteria","c__Gammaproteobacteria","o__Pseudomonadales","f__Moraxellaceae","g__Acinetobacter","s__Acinetobacter_lwoffii"
"e5c19d7800b18015f3a917fc015fc42f",1,1,0,0,1,18,0.70015834101301,0.005,"d__Bacteria","p__Proteobacteria","c__Gammaproteobacteria","o__Pseudomonadales","f__Moraxellaceae","g__Enhydrobacter",NA
"0920dcf0f62fb2b3ab9e32f1c4edec37",1,1,1,0,0,16,0.43589825592881,0.02,"d__Bacteria","p__Proteobacteria","c__Gammaproteobacteria","o__Burkholderiales","f__Comamonadaceae",NA,NA
"dd3a124e0f04306cf546df311a52b727",0,1,1,1,0,22,0.580768338788621,0.005,"d__Bacteria","p__Proteobacteria","c__Gammaproteobacteria","o__Burkholderiales","f__Burkholderiaceae","g__Cupriavidus",NA
"82dece6e35540738ba450a0c3a90b5a0",0,0,0,1,0,4,0.573559601554405,0.005,"d__Bacteria","p__Proteobacteria","c__Gammaproteobacteria","o__Enterobacterales","f__Yersiniaceae","g__Serratia",NA
"eea63385e0cd6a410d2f9577fc2d57c5",1,0,0,0,0,1,0.249383869480871,0.03,"d__Bacteria","p__Bdellovibrionota","c__Bdellovibrionia","o__Bdellovibrionales","f__Bdellovibrionaceae","g__Bdellovibrio","s__Bdellovibrio_sp."
"a537d8bab85c83b0e74c73c55790324b",1,1,1,0,0,16,0.395058233792064,0.035,"d__Bacteria","p__Proteobacteria","c__Alphaproteobacteria","o__Caulobacterales","f__Caulobacteraceae","g__Brevundimonas",NA
"416f34d5dbeb6be750440745d452ac1f",1,0,0,0,0,1,0.24393196793003,0.035,"d__Bacteria","p__Planctomycetota","c__Planctomycetes","o__Isosphaerales","f__Isosphaeraceae",NA,NA
"9a13cbb8e1b12468bf22d6a05aafb0c0",1,0,1,1,1,29,0.503716371952552,0.025,"d__Bacteria","p__Bacteroidota","c__Bacteroidia","o__Bacteroidales","f__Rikenellaceae","g__Alistipes","s__uncultured_bacterium"
"0ad13b6d1cd98ad7e8f6ee9909d33114",1,0,1,1,1,29,0.662128364807517,0.005,"d__Bacteria","p__Bacteroidota","c__Bacteroidia","o__Bacteroidales","f__Muribaculaceae","g__Muribaculaceae","s__uncultured_bacterium"
"d8e7f9181e4d5a4a6453e9ca9996a43f",0,0,0,1,0,4,0.3191450827208,0.03,"d__Bacteria","p__Bacteroidota","c__Bacteroidia","o__Bacteroidales","f__Tannerellaceae","g__Parabacteroides","s__Parabacteroides_merdae"
"3e9768c9edaf870a7e95ee08dae53d4e",0,0,1,1,0,13,0.341986212107016,0.02,"d__Bacteria","p__Actinobacteriota","c__Coriobacteriia","o__Coriobacteriales","f__Coriobacteriaceae","g__Collinsella",NA
"06538b77450f85903962437f449fa60a",1,0,1,1,0,19,0.488339215170856,0.01,"d__Bacteria","p__Actinobacteriota","c__Coriobacteriia","o__Coriobacteriales","f__Eggerthellaceae","g__Enterorhabdus",NA
"4031a0767f9ff08260912b19baf60f1e",1,0,0,0,0,1,0.236153397912584,0.025,"d__Bacteria","p__Actinobacteriota","c__Actinobacteria","o__Micrococcales","f__Microbacteriaceae",NA,NA
"0dbf680e00aa85eb226b129f0adeff7e",0,1,0,0,0,2,0.353516084756295,0.01,"d__Bacteria","p__Actinobacteriota","c__Actinobacteria","o__Micrococcales","f__Dermacoccaceae","g__Dermacoccus",NA
"a7da93a9744a7863292bcf97d47b6a10",1,1,0,0,0,6,0.491829871947506,0.005,"d__Bacteria","p__Actinobacteriota","c__Actinobacteria","o__Micrococcales","f__Intrasporangiaceae",NA,NA
"a9b24370bdb02a8ee91855de7b8b2813",0,1,1,1,1,30,0.66604512504071,0.015,"d__Bacteria","p__Actinobacteriota","c__Actinobacteria","o__Bifidobacteriales","f__Bifidobacteriaceae","g__Bifidobacterium",NA
"6a42f6b31b1958a4fd7c015ad7affbf4",0,0,1,1,0,13,0.519031071143019,0.005,"d__Bacteria","p__Firmicutes","c__Bacilli","o__Paenibacillales","f__Paenibacillaceae","g__Paenibacillus",NA
"922d33a2963d3e87a3d4df6b82371235",0,1,1,1,1,30,0.765401087311822,0.005,"d__Bacteria","p__Firmicutes","c__Bacilli","o__Staphylococcales","f__Staphylococcaceae","g__Staphylococcus",NA
"08a0cf376add32f3f4b57ec1e82a7a27",0,1,0,0,0,2,0.275589127304775,0.035,"d__Bacteria","p__Firmicutes","c__Negativicutes","o__Veillonellales-Selenomonadales","f__Selenomonadaceae","g__Megamonas",NA
"6bbff26a22040581ff0e24f9b5b40830",0,0,1,1,0,13,0.327426060205759,0.015,"d__Bacteria","p__Firmicutes","c__Negativicutes","o__Acidaminococcales","f__Acidaminococcaceae","g__Acidaminococcus",NA
"e9c22dfef2d86bac6ebbd63be98cea5a",0,0,1,1,0,13,0.618508687771846,0.005,"d__Bacteria","p__Firmicutes","c__Bacilli","o__Erysipelotrichales","f__Erysipelotrichaceae","g__Dubosiella","s__Dubosiella_newyorkensis"
"f44404ea806c18f6b05b7cbb4f3e5fd2",0,1,1,1,0,22,0.493007082727643,0.005,"d__Bacteria","p__Firmicutes","c__Clostridia","o__Peptostreptococcales-Tissierellales","f__Peptostreptococcaceae","g__Romboutsia",NA
"99bccd58aaeb00f98e22add40be6e36b",0,0,1,1,1,25,0.551309518880823,0.04,"d__Bacteria","p__Firmicutes","c__Clostridia","o__Peptostreptococcales-Tissierellales","f__Peptostreptococcaceae","g__Clostridioides","s__Clostridioides_difficile"
"3468e2a610f30cb3f84ce4c71fc13e77",0,0,0,1,0,4,0.397533493285416,0.03,"d__Bacteria","p__Firmicutes","c__Clostridia","o__Clostridia_vadinBB60_group","f__Clostridia_vadinBB60_group","g__Clostridia_vadinBB60_group","s__uncultured_bacterium"
"721bbde09abf2f51fc7d8caeab5b22f1",0,0,1,1,0,13,0.415508076793143,0.045,"d__Bacteria","p__Firmicutes","c__Clostridia","o__Clostridiales","f__Clostridiaceae","g__Clostridium_sensu_stricto_1",NA
"8670fe90bab6cfb5f737407248edc049",1,0,1,1,1,29,0.499101826799995,0.005,"d__Bacteria","p__Firmicutes","c__Clostridia","o__Oscillospirales","f__Ruminococcaceae","g__Incertae_Sedis","s__uncultured_bacterium"
"d85f7c80c1ad16d5903ce9d78ade5916",0,0,0,1,0,4,0.402352760841709,0.01,"d__Bacteria","p__Firmicutes","c__Clostridia","o__Oscillospirales","f__Ruminococcaceae","g__uncultured","s__uncultured_bacterium"
"4a18a72af06424cd6600b6f548ea8f05",0,0,0,1,0,4,0.351538322123771,0.01,"d__Bacteria","p__Firmicutes","c__Clostridia","o__Oscillospirales","f__Ruminococcaceae","g__Ruminococcaceae","s__uncultured_bacterium"
"5fbc483f79cd97d3a7253931f37c33e8",0,0,1,1,1,25,0.328564370336385,0.035,"d__Bacteria","p__Firmicutes","c__Clostridia","o__Oscillospirales","f__Oscillospiraceae","g__Flavonifractor",NA
"958d78a02bef69a795806f97adb117ea",1,0,0,1,0,8,0.457136361511315,0.005,"d__Bacteria","p__Firmicutes","c__Clostridia","o__Oscillospirales","f__Oscillospiraceae","g__Colidextribacter",NA
"bf34422106e5974ddf75216e2c05273c",1,0,1,1,0,19,0.511922080911288,0.01,"d__Bacteria","p__Firmicutes","c__Clostridia","o__Oscillospirales","f__Oscillospiraceae","g__uncultured","s__uncultured_bacterium"
"8da18b476b64f6f053647455b6890f80",1,0,1,1,1,29,0.484524708463646,0.02,"d__Bacteria","p__Firmicutes","c__Clostridia","o__Oscillospirales","f__Oscillospiraceae","g__Oscillibacter",NA
"223141ee97781bbede60bb494d599448",0,0,0,1,0,4,0.494756527703961,0.01,"d__Bacteria","p__Firmicutes","c__Clostridia","o__Lachnospirales","f__Lachnospiraceae","g__[Eubacterium]_xylanophilum_group","s__uncultured_bacterium"
"05dbbf0301a9625e1f1a41470a92f7fe",0,1,1,1,0,22,0.552519325682629,0.025,"d__Bacteria","p__Firmicutes","c__Clostridia","o__Lachnospirales","f__Lachnospiraceae","g__Anaerostipes","s__Anaerostipes_caccae"
"c24e0e391aa836b5eae25567c7eb89ee",0,0,1,1,0,13,0.349828513591752,0.025,"d__Bacteria","p__Firmicutes","c__Clostridia","o__Lachnospirales","f__Lachnospiraceae","g__[Ruminococcus]_gnavus_group",NA
"263e41ea2c25dc87bd2ff5910cf30d40",0,0,0,1,0,4,0.266120839105186,0.045,"d__Bacteria","p__Firmicutes","c__Clostridia","o__Lachnospirales","f__Lachnospiraceae","g__Agathobacter",NA
"d084b32d5ad7ee012fef1f2de8889355",1,0,1,1,1,29,0.489623410183283,0.02,"d__Bacteria","p__Firmicutes","c__Clostridia","o__Lachnospirales","f__Lachnospiraceae","g__[Eubacterium]_ventriosum_group","s__uncultured_Clostridiales"
"8c65d91e013525d1c8606fab40e0a88b",0,0,0,1,0,4,0.595673276668528,0.005,"d__Bacteria","p__Firmicutes","c__Clostridia","o__Lachnospirales","f__Lachnospiraceae","g__Roseburia","s__uncultured_bacterium"
"8212472385df0dc1b6527a764d613b7d",0,0,0,1,0,4,0.51937675910295,0.005,"d__Bacteria","p__Firmicutes","c__Clostridia","o__Lachnospirales","f__Lachnospiraceae","g__Acetatifactor","s__uncultured_bacterium"
"5f1f6453ad88dc836876671d27f97f58",1,0,1,1,0,19,0.609187538182273,0.005,"d__Bacteria","p__Firmicutes","c__Clostridia","o__Lachnospirales","f__Lachnospiraceae","g__uncultured","s__uncultured_bacterium"
"3883c3ab093249287e47ca21ff186ca4",1,0,0,1,0,8,0.452119126795218,0.005,"d__Bacteria","p__Firmicutes","c__Clostridia","o__Lachnospirales","f__Lachnospiraceae","g__GCA-900066575","s__uncultured_bacterium"
"ef3a40c4f26b5019887d73ceaaab84f2",1,0,1,1,1,29,0.688112697660793,0.005,"d__Bacteria","p__Firmicutes","c__Clostridia","o__Lachnospirales","f__Lachnospiraceae","g__Lachnospiraceae_NK4A136_group",NA
"901c9973bde010c1a5c49023e63cc252",0,0,0,1,0,4,0.262293502519359,0.025,"d__Bacteria","p__Firmicutes","c__Clostridia","o__Lachnospirales","f__Lachnospiraceae","g__Lachnospiraceae_UCG-004",NA
