sample-id	location	day	mouse_id
SRR22283598	Spleen	Day 5	Mouse 1
SRR22283599	Spleen	Day 4	Mouse 4
SRR22283600	Spleen	Day 4	Mouse 3
SRR22283601	Spleen	Day 4	Mouse 2
SRR22283602	Spleen	Day 4	Mouse 1
SRR22283604	Spleen	Day 3	Mouse 3
SRR22283605	Spleen	Day 3	Mouse 2
SRR22283606	Spleen	Day 3	Mouse 1
SRR22283607	Spleen	Day 2	Mouse 4
SRR22283609	Spleen	Day 2	Mouse 3
SRR22283610	Spleen	Day 2	Mouse 2
SRR22283611	Spleen	Day 2	Mouse 1
SRR22283612	Spleen	Day 15	Mouse 4
SRR22283613	MLN	Day 9	Mouse 1
SRR22283614	MLN	Day 8	Mouse 4
SRR22283615	MLN	Day 8	Mouse 3
SRR22283616	MLN	Day 8	Mouse 2
SRR22283617	MLN	Day 8	Mouse 1
SRR22283618	MLN	Day 7	Mouse 4
SRR22283619	MLN	Day 7	Mouse 3
SRR22283620	MLN	Day 1	Mouse 2
SRR22283621	MLN	Day 7	Mouse 2
SRR22283622	MLN	Day 7	Mouse 1
SRR22283623	MLN	Day 6	Mouse 4
SRR22283625	MLN	Day 6	Mouse 2
SRR22283626	MLN	Day 6	Mouse 1
SRR22283627	MLN	Day 5	Mouse 4
SRR22283628	MLN	Day 5	Mouse 3
SRR22283629	MLN	Day 5	Mouse 2
SRR22283631	MLN	Day 1	Mouse 1
SRR22283632	MLN	Day 4	Mouse 4
SRR22283633	MLN	Day 4	Mouse 3
SRR22283634	MLN	Day 4	Mouse 2
SRR22283635	MLN	Day 4	Mouse 1
SRR22283636	MLN	Day 3	Mouse 4
SRR22283638	MLN	Day 3	Mouse 2
SRR22283639	MLN	Day 3	Mouse 1
SRR22283640	MLN	Day 2	Mouse 4
SRR22283641	MLN	Day 2	Mouse 3
SRR22283642	MLN	Day 0	Mouse 4
SRR22283643	MLN	Day 2	Mouse 2
SRR22283644	MLN	Day 2	Mouse 1
SRR22283645	Tumor	Day 9	Mouse 4
SRR22283646	MLN	Day 15	Mouse 4
SRR22283648	Tumor	Day 9	Mouse 2
SRR22283649	Tumor	Day 9	Mouse 1
SRR22283650	Tumor	Day 8	Mouse 4
SRR22283652	Tumor	Day 8	Mouse 2
SRR22283653	Tumor	Day 8	Mouse 1
SRR22283654	Tumor	Day 7	Mouse 4
SRR22283655	Tumor	Day 7	Mouse 3
SRR22283657	MLN	Day 15	Mouse 3
SRR22283658	Tumor	Day 7	Mouse 1
SRR22283659	Tumor	Day 6	Mouse 4
SRR22283660	Tumor	Day 6	Mouse 3
SRR22283661	Tumor	Day 6	Mouse 2
SRR22283662	Tumor	Day 6	Mouse 1
SRR22283663	Tumor	Day 5	Mouse 4
SRR22283664	Tumor	Day 5	Mouse 3
SRR22283666	Tumor	Day 5	Mouse 1
SRR22283667	Tumor	Day 4	Mouse 4
SRR22283668	MLN	Day 15	Mouse 2
SRR22283669	Tumor	Day 4	Mouse 2
SRR22283673	Tumor	Day 3	Mouse 1
SRR22283674	Tumor	Day 15	Mouse 4
SRR22283675	Tumor	Day 15	Mouse 3
SRR22283676	Tumor	Day 15	Mouse 2
SRR22283678	Spleen	Day 15	Mouse 2
SRR22283679	Spleen	Day 15	Mouse 1
SRR22283680	Spleen	Day 13	Mouse 4
SRR22283681	Spleen	Day 13	Mouse 3
SRR22283682	Spleen	Day 13	Mouse 2
SRR22283684	Spleen	Day 13	Mouse 1
SRR22283685	Spleen	Day 12	Mouse 4
SRR22283686	Spleen	Day 12	Mouse 3
SRR22283688	Spleen	Day 12	Mouse 1
SRR22283689	Spleen	Day 11	Mouse 4
SRR22283690	Spleen	Day 11	Mouse 3
SRR22283691	Spleen	Day 11	Mouse 2
SRR22283692	Spleen	Day 11	Mouse 1
SRR22283695	Spleen	Day 10	Mouse 3
SRR22283696	Spleen	Day 10	Mouse 2
SRR22283697	Spleen	Day 10	Mouse 1
SRR22283698	Spleen	Day 1	Mouse 4
SRR22283699	Spleen	Day 1	Mouse 3
SRR22283701	Spleen	Day 1	Mouse 1
SRR22283702	Spleen	Day 0	Mouse 4
SRR22283703	Spleen	Day 0	Mouse 3
SRR22283704	Spleen	Day 0	Mouse 2
SRR22283707	MLN	Day 9	Mouse 3
SRR22283708	MLN	Day 9	Mouse 2
SRR22283709	Stool	Day 6	Mouse 3
SRR22283710	Stool	Day 6	Mouse 2
SRR22283711	Stool	Day 6	Mouse 1
SRR22283713	Stool	Day 5	Mouse 3
SRR22283714	Stool	Day 5	Mouse 2
SRR22283715	MLN	Day 11	Mouse 4
SRR22283718	Stool	Day 4	Mouse 3
SRR22283719	Stool	Day 4	Mouse 2
SRR22283720	Stool	Day 4	Mouse 1
SRR22283722	Stool	Day 14	Mouse 2
SRR22283723	Stool	Day 14	Mouse 1
SRR22283724	Stool	Day 13	Mouse 4
SRR22283725	Stool	Day 13	Mouse 3
SRR22283726	MLN	Day 11	Mouse 3
SRR22283728	Stool	Day 13	Mouse 1
SRR22283729	Stool	Day 12	Mouse 4
SRR22283730	Stool	Day 12	Mouse 3
SRR22283731	Stool	Day 12	Mouse 2
SRR22283733	Stool	Day 11	Mouse 4
SRR22283734	Stool	Day 11	Mouse 3
SRR22283735	Stool	Day 11	Mouse 2
SRR22283736	Stool	Day 11	Mouse 1
SRR22283738	Stool	Day 10	Mouse 4
SRR22283739	Stool	Day 10	Mouse 3
SRR22283740	Stool	Day 10	Mouse 2
SRR22283741	Tumor	Day 15	Mouse 1
SRR22283742	Tumor	Day 13	Mouse 4
SRR22283744	Tumor	Day 13	Mouse 3
SRR22283745	Tumor	Day 13	Mouse 2
SRR22283746	Tumor	Day 13	Mouse 1
SRR22283749	Tumor	Day 12	Mouse 2
SRR22283750	Tumor	Day 12	Mouse 1
SRR22283751	Tumor	Day 11	Mouse 4
SRR22283752	Tumor	Day 11	Mouse 3
SRR22283754	MLN	Day 13	Mouse 4
SRR22283755	Tumor	Day 11	Mouse 1
SRR22283756	Tumor	Day 10	Mouse 4
SRR22283757	Tumor	Day 10	Mouse 3
SRR22283759	Tumor	Day 10	Mouse 1
SRR22283760	TDLN	Day 9	Mouse 4
SRR22283761	TDLN	Day 9	Mouse 3
SRR22283762	TDLN	Day 9	Mouse 2
SRR22283763	TDLN	Day 9	Mouse 1
SRR22283782	TDLN	Day 4	Mouse 4
SRR22283783	TDLN	Day 4	Mouse 3
SRR22283784	TDLN	Day 4	Mouse 2
SRR22283785	TDLN	Day 4	Mouse 1
SRR22283786	TDLN	Day 3	Mouse 4
SRR22283787	MLN	Day 13	Mouse 1
SRR22283788	MLN	Day 0	Mouse 3
SRR22283789	TDLN	Day 3	Mouse 3
SRR22283790	TDLN	Day 3	Mouse 2
SRR22283791	TDLN	Day 3	Mouse 1
SRR22283792	TDLN	Day 2	Mouse 4
SRR22283793	TDLN	Day 2	Mouse 3
SRR22283794	TDLN	Day 2	Mouse 2
SRR22283795	TDLN	Day 2	Mouse 1
SRR22283796	TDLN	Day 15	Mouse 4
SRR22283797	TDLN	Day 15	Mouse 3
SRR22283799	MLN	Day 12	Mouse 4
SRR22283800	TDLN	Day 15	Mouse 1
SRR22283801	TDLN	Day 13	Mouse 4
SRR22283802	TDLN	Day 13	Mouse 3
SRR22283803	TDLN	Day 13	Mouse 2
SRR22283805	TDLN	Day 12	Mouse 4
SRR22283806	TDLN	Day 12	Mouse 3
SRR22283807	TDLN	Day 12	Mouse 2
SRR22283808	TDLN	Day 11	Mouse 4
SRR22283810	MLN	Day 12	Mouse 3
SRR22283811	TDLN	Day 11	Mouse 2
SRR22283812	TDLN	Day 11	Mouse 1
SRR22283814	TDLN	Day 10	Mouse 3
SRR22283815	TDLN	Day 10	Mouse 2
SRR22283816	TDLN	Day 10	Mouse 1
SRR22283817	TDLN	Day 1	Mouse 1
SRR22283818	TDLN	Day 0	Mouse 4
SRR22283820	TDLN	Day 0	Mouse 2
SRR22283821	MLN	Day 12	Mouse 2
SRR22283822	TDLN	Day 0	Mouse 1
SRR22283823	Stool	Day 9	Mouse 4
SRR22283829	Stool	Day 8	Mouse 2
SRR22283831	Stool	Day 8	Mouse 1
SRR22283832	Stool	Day 7	Mouse 4
SRR22283833	MLN	Day 12	Mouse 1
SRR22283834	Stool	Day 7	Mouse 3
SRR22283835	Stool	Day 7	Mouse 2
SRR22283836	Stool	Day 7	Mouse 1
SRR22283838	Stool	Day 10	Mouse 1
SRR22283839	Stool	Day 1	Mouse 4
SRR22283840	Stool	Day 1	Mouse 3
SRR22283841	Stool	Day 1	Mouse 2
SRR22283843	Stool	Day 0	Mouse 4
SRR22283844	Stool	Day 0	Mouse 3
SRR22283845	MLN	Day 11	Mouse 1
SRR22283846	Stool	Day 0	Mouse 2
SRR22283847	Stool	Day 0	Mouse 1
SRR22283849	Spleen	Day 9	Mouse 3
SRR22283850	Spleen	Day 9	Mouse 2
SRR22283851	Spleen	Day 9	Mouse 1
SRR22283852	Spleen	Day 8	Mouse 3
SRR22283853	Spleen	Day 8	Mouse 2
SRR22283855	Spleen	Day 7	Mouse 4
SRR22283856	MLN	Day 10	Mouse 4
SRR22283857	Spleen	Day 7	Mouse 3
SRR22283858	Spleen	Day 7	Mouse 2
SRR22283859	Spleen	Day 7	Mouse 1
SRR22283860	Spleen	Day 6	Mouse 4
SRR22283861	Spleen	Day 6	Mouse 3
SRR22283862	Spleen	Day 6	Mouse 2
SRR22283868	MLN	Day 0	Mouse 2
SRR22283869	MLN	Day 0	Mouse 1
SRR22283603	Spleen	Day 3	Mouse 4
SRR22283608	MLN	Day 10	Mouse 2
SRR22283624	MLN	Day 6	Mouse 3
SRR22283630	MLN	Day 5	Mouse 1
SRR22283637	MLN	Day 3	Mouse 3
SRR22283647	Tumor	Day 9	Mouse 3
SRR22283651	Tumor	Day 8	Mouse 3
SRR22283656	Tumor	Day 7	Mouse 2
SRR22283665	Tumor	Day 5	Mouse 2
SRR22283670	Tumor	Day 4	Mouse 1
SRR22283671	Tumor	Day 3	Mouse 3
SRR22283672	Tumor	Day 3	Mouse 2
SRR22283677	Spleen	Day 15	Mouse 3
SRR22283683	MLN	Day 10	Mouse 1
SRR22283687	Spleen	Day 12	Mouse 2
SRR22283693	Spleen	Day 10	Mouse 4
SRR22283694	MLN	Day 1	Mouse 4
SRR22283700	Spleen	Day 1	Mouse 2
SRR22283705	MLN	Day 1	Mouse 3
SRR22283706	Spleen	Day 0	Mouse 1
SRR22283712	Stool	Day 5	Mouse 4
SRR22283716	Stool	Day 5	Mouse 1
SRR22283717	Stool	Day 4	Mouse 4
SRR22283721	Stool	Day 14	Mouse 3
SRR22283727	Stool	Day 13	Mouse 2
SRR22283732	Stool	Day 12	Mouse 1
SRR22283737	MLN	Day 11	Mouse 2
SRR22283743	MLN	Day 15	Mouse 1
SRR22283747	Tumor	Day 12	Mouse 4
SRR22283748	Tumor	Day 12	Mouse 3
SRR22283753	Tumor	Day 11	Mouse 2
SRR22283758	Tumor	Day 10	Mouse 2
SRR22283764	TDLN	Day 8	Mouse 4
SRR22283765	MLN	Day 13	Mouse 3
SRR22283766	TDLN	Day 8	Mouse 3
SRR22283767	TDLN	Day 8	Mouse 2
SRR22283768	TDLN	Day 8	Mouse 1
SRR22283769	TDLN	Day 7	Mouse 4
SRR22283770	TDLN	Day 7	Mouse 3
SRR22283771	TDLN	Day 7	Mouse 2
SRR22283772	TDLN	Day 7	Mouse 1
SRR22283773	TDLN	Day 6	Mouse 4
SRR22283774	TDLN	Day 6	Mouse 3
SRR22283775	TDLN	Day 6	Mouse 2
SRR22283776	MLN	Day 13	Mouse 2
SRR22283777	TDLN	Day 6	Mouse 1
SRR22283778	TDLN	Day 5	Mouse 4
SRR22283779	TDLN	Day 5	Mouse 3
SRR22283780	TDLN	Day 5	Mouse 2
SRR22283781	TDLN	Day 5	Mouse 1
SRR22283798	TDLN	Day 15	Mouse 2
SRR22283804	TDLN	Day 13	Mouse 1
SRR22283809	TDLN	Day 11	Mouse 3
SRR22283813	TDLN	Day 10	Mouse 4
SRR22283819	TDLN	Day 0	Mouse 3
SRR22283824	Stool	Day 9	Mouse 3
SRR22283825	Stool	Day 9	Mouse 2
SRR22283826	Stool	Day 9	Mouse 1
SRR22283827	Stool	Day 8	Mouse 4
SRR22283828	Stool	Day 8	Mouse 3
SRR22283837	Stool	Day 6	Mouse 4
SRR22283842	Stool	Day 1	Mouse 1
SRR22283848	Spleen	Day 9	Mouse 4
SRR22283854	Spleen	Day 8	Mouse 1
SRR22283863	Spleen	Day 6	Mouse 1
SRR22283864	Spleen	Day 5	Mouse 4
SRR22283865	Spleen	Day 5	Mouse 3
SRR22283866	Spleen	Day 5	Mouse 2
SRR22283867	MLN	Day 10	Mouse 3